code,name,shares,weight,market_value_100m
TSLA US,特斯拉公司,8306,9.34,0.03
SHOP US,Shopify公司,14401,6.27,0.02
TEM US,Tempus AI公司,29588,5.71,0.02
CRCL US,Circle網路集團公司,17399,5.36,0.02
SPCX US,太空探索科技公司,11734,5.24,0.02
HOOD US,羅賓漢市場公司,13757,5.12,0.02
TWST US,Twist Bioscience Corp,11117,4.27,0.01
COIN US,比特幣基地全球公司,7397,4.25,0.01
TXG US,10X Genomics Inc,22262,4.2,0.01
CRSP US,CRISPR治療公司,24796,4.18,0.01
PLTR US,帕蘭提爾科技公司,7026,3.83,0.01
AMD US,ADVANCED MICRO DEVICES.amd us(超微半導體公司),2175,2.96,0.01
AMZN US,亞馬遜公司,3097,2.39,0.01
TSM US,台積電,1765,2.2,0.01
BMNR US,BitMine Immersion技術公司,27323,2.16,0.01
BLSH US,Bullish,19336,2.09,0.01
BEAM US,光束治療公司,23150,2.04,0.01
XYZ US,布洛克公司,8166,2.03,0.01
NTRA US,那提拉公司,1932,1.89,0.01
NVDA US,NVIDIA CORP(輝達公司),2727,1.86,0.01
SNOW US,Snowflake公司,1732,1.84,0.01
ILMN US,伊魯米納公司,2523,1.67,0.01
DE US,迪爾,653,1.35,0.0
GOOG US,Alphabet公司 Class C,1323,1.34,0.0
WGS US,GeneDx控股公司,4975,1.3,0.0
NTLA US,英特利亞治療公司,30374,1.15,0.0
CRWV US,CoreWeave Inc,4387,1.11,0.0
LLY US,禮來公司,290,1.0,0.0
CBRS US,Cerebras Systems Inc,1577,0.9,0.0
KTOS US,克瑞拓斯安全防衛公司,6070,0.87,0.0
XE US,X-Energy Inc,15126,0.81,0.0
GOOGL US,ALPHABET INC-CL A(Alphabet公司),732,0.75,0.0
ACHR US,阿徹航空公司,40714,0.7,0.0
META US,Meta平台公司,320,0.58,0.0
AVGO US,博通公司,515,0.55,0.0
SOFI US,索菲科技公司,9430,0.52,0.0
TER US,泰瑞達公司,491,0.5,0.0
FIG US,Figma Inc,6280,0.47,0.0
RXRX US,利可迅生技公司,33889,0.35,0.0
CERS US,Cerus公司,41282,0.32,0.0
VCYT US,Veracyte公司,2054,0.27,0.0
NET US,Cloudflare公司,118,0.1,0.0
BWXT US,BWX科技股份有限公司,108,0.05,0.0
RBLX US,Roblox公司,90,0.01,0.0
