code,name,shares,weight,market_value_100m
6669,緯穎科技服務,40268,6.62,1.0
3017,奇鋐科技,26000,5.96,0.86
2330,台積電,30999,4.8,0.74
9941,裕融企業,673200,3.52,0.55
2383,台光電,10000,3.48,0.53
2368,金像電,46000,3.09,0.51
3045,台灣大哥,390000,2.96,0.46
1303,南亞,200000,2.9,0.44
2454,聯發科技,10000,2.84,0.43
2357,華碩,43000,2.83,0.44
2886,兆豐金,870000,2.77,0.43
6274,台燿,26000,2.28,0.35
3653,健策,6000,2.26,0.34
2308,台達電,19000,2.23,0.33
2395,研華,44000,2.01,0.3
5434,崇越,58000,2.0,0.31
8436,大江生醫,274000,1.98,0.31
2317,鴻海精密工業,120000,1.97,0.3
2880,華南金控,656500,1.86,0.29
7769,鴻勁精密,4500,1.73,0.27
9802,鈺齊國際,360000,1.67,0.26
3231,緯創資通,130000,1.65,0.26
3037,欣興,28000,1.62,0.27
2801,彰銀,835000,1.43,0.22
3189,景碩科技,27000,1.42,0.22
6223,旺矽科技,4000,1.32,0.2
2376,技嘉,55000,1.28,0.2
6805,富世達,9000,1.27,0.19
6187,萬潤,15000,1.26,0.2
6239,力成科技,67000,1.19,0.19
8996,高力熱處理工業,13000,1.09,0.15
2345,智邦科技,8000,1.08,0.17
2891,中國信託金融控股,240000,1.05,0.16
3081,聯亞,5000,1.02,0.16
2481,強茂,96000,0.96,0.15
2408,南亞科技,30000,0.96,0.14
6488,環球晶,15000,0.95,0.15
8046,南電,14000,0.95,0.15
2059,川湖科技,1000,0.89,0.13
2382,廣達電腦,40000,0.89,0.14
3491,昇達科,7000,0.68,0.1
2303,聯電,70000,0.58,0.09
2449,京元電子,30000,0.5,0.08
2344,華邦電子,40000,0.45,0.07
6515,穎崴科技,1000,0.45,0.07
2882,國泰金,45000,0.33,0.05
3661,世芯-KY,1000,0.27,0.04
3665,貿聯-KY,1000,0.14,0.02
1216,統一企業,20000,0.1,0.02
