code,name,shares,weight,market_value_100m
2330,台積電,406000,22.7512,9.68
2454,聯發科技,67500,7.0258,2.99
3711,日月光投資控股,250000,3.4774,1.48
2383,台光電,24000,2.8843,1.23
5274,信驊科技,6440,2.651,1.13
2885,元大金,1506960,2.4183,1.03
2303,聯電,680000,2.2128,0.94
3034,聯詠,164000,2.0846,0.89
2382,廣達電腦,266000,2.0812,0.89
2892,第一金融控股,2040000,1.8957,0.81
2308,台達電,47000,1.8442,0.78
2542,興富發,1715000,1.8234,0.78
2347,聯強,876000,1.8215,0.78
6257,矽格,368000,1.7941,0.76
5434,崇越,142000,1.7917,0.76
6196,帆宣,147000,1.7891,0.76
4763,濟南大自然新材料股份有限公司,1478000,1.6704,0.71
2027,大成鋼,1482000,1.5669,0.67
2890,永豐金融,1387500,1.4524,0.62
2887,台新新光金,1410150,1.438,0.61
3017,奇鋐科技,18000,1.3174,0.56
7769,鴻勁精密,9000,1.2973,0.55
3260,威剛科技,142000,1.2962,0.55
2395,研華,77000,1.2393,0.53
6223,旺矽科技,9500,1.2143,0.52
2637,慧洋-KY,515000,1.1725,0.5
2883,凱基金控,1297000,1.1626,0.49
8016,矽創,179000,1.1524,0.49
8299,群聯電子,25000,1.1278,0.48
2436,偉詮電子,709000,1.1045,0.47
2059,川湖科技,4000,1.101,0.47
2379,瑞昱,62000,1.0241,0.44
6206,飛捷科技股份有限公司,314000,1.0107,0.43
2357,華碩,42000,0.9158,0.39
8081,致新,143000,0.8265,0.35
2345,智邦科技,19000,0.8214,0.35
1303,南亞,146000,0.7598,0.32
3443,創意,5000,0.709,0.3
2360,致茂電子,14000,0.6842,0.29
2317,鴻海精密工業,113000,0.6545,0.28
5904,寶雅國際,278000,0.4768,0.2
3293,鈊象電子,28000,0.4579,0.19
3680,家登精密,38000,0.4362,0.19
2351,順德,73000,0.4314,0.18
3264,欣銓科技,82000,0.4258,0.18
2301,光寶科技,39000,0.2511,0.11
3037,欣興,10000,0.2234,0.1
6691,洋基工程股份有限公司,12600,0.18,0.08
6515,穎崴科技,1000,0.1483,0.06
2851,中央再保,92000,0.1005,0.04
3374,精  材,10000,0.096,0.04
3135,凌航科技股份有限公司,13733,0.0511,0.02
2845,遠東國際商業銀行股份有限公司,52173,0.0167,0.01
