code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.8188,43.24
2454,聯發科技,736000,6.7202,33.56
6669,緯穎科技服務,1171225,5.5884,27.06
6139,亞翔,3721000,5.4682,26.53
3105,穩懋,5709000,5.3421,25.92
2059,川湖科技,180000,4.3462,21.58
6531,愛普科技,2040000,3.7421,19.62
2360,致茂電子,819000,3.5111,17.53
6223,旺矽科技,307000,3.4422,17.25
3491,昇達科,1180000,3.2955,16.4
2383,台光電,311000,3.2787,16.62
3008,大立光,252000,3.1449,15.11
4958,臻鼎-KY,3158000,3.108,15.63
3017,奇鋐科技,372000,2.3883,12.31
2345,智邦科技,621000,2.3551,11.64
2395,研華,1454000,2.0528,9.96
6488,環球晶,1089000,2.0515,9.95
2301,光寶科技,3230000,1.8241,8.96
2455,全新,1537000,1.6473,7.99
2303,聯電,5145000,1.4687,7.33
3231,緯創資通,3660000,1.3767,6.68
6214,精誠,3460000,1.3549,6.57
5274,信驊科技,35900,1.2963,6.42
5483,中美晶,3437000,1.2467,6.05
2376,技嘉,1749000,1.2364,6.0
2428,興勤電子工業,2285000,1.1915,5.78
6274,台燿,421000,1.1887,5.94
3583,辛耘,863000,1.181,5.73
5425,台半,6403000,1.1798,5.72
3265,台星科股份有限公司,3369000,1.1144,5.41
3711,日月光投資控股,906000,1.1054,5.54
3090,日電貿,3302000,1.0821,5.25
2467,志聖,1000000,1.0635,5.16
6239,力成科技,1910000,1.055,5.12
2478,大毅,4360000,1.0514,5.1
2377,微星,3372000,1.0286,4.99
8996,高力熱處理工業,382000,0.9605,4.72
6472,保瑞,1032000,0.8742,4.24
5536,聖暉*,455000,0.7849,3.81
2486,一詮精密,1607000,0.7551,3.66
3529,力旺電子,93000,0.5031,2.54
6196,帆宣,304000,0.3245,1.57
6640,均華,141000,0.3196,1.55
6672,騰輝電子-KY,530000,0.3178,1.54
2885,元大金,2213556,0.3116,1.51
2476,鉅祥,1281000,0.3089,1.5
8070,長華*,2792000,0.2845,1.38
3617,碩天,577000,0.2806,1.36
6446,藥華醫藥,42000,0.1043,0.5
6177,達麗,194350,0.0187,0.09
3443,創意,1000,0.0124,0.06
4441,振大環球,4000,0.0014,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0009,0.0
2886,兆豐金,1000,0.0001,0.0
2881,富邦金融控股,250,0.0,0.0
