code,name,shares,weight,market_value_100m
2059,川湖科技,293000,8.2098,35.29
2330,台積電,1406000,7.8406,33.95
3017,奇鋐科技,1002000,7.3431,29.16
2383,台光電,466000,6.0724,26.7
3665,貿聯-KY,1161000,5.8628,25.02
3037,欣興,2497000,5.7185,24.97
2345,智邦科技,1080000,5.6145,23.92
8996,高力熱處理工業,1630000,4.7968,19.07
3008,大立光,420000,4.4822,19.57
2454,聯發科技,406000,3.9284,16.3
6223,旺矽科技,263000,3.912,17.36
3231,緯創資通,7662000,3.4567,15.09
6584,南俊國際,2231000,3.0502,13.32
2308,台達電,632000,2.7283,11.31
8021,尖點,2682000,2.635,11.51
2455,全新,2753000,2.421,10.57
1303,南亞,5445000,2.3568,10.29
3711,日月光投資控股,1629000,2.3353,10.12
1815,富喬工業,10877000,2.2394,9.78
3661,世芯-KY,215000,2.063,9.01
3443,創意,160000,2.0299,8.21
3189,景碩科技,840013,1.6371,7.15
4958,臻鼎-KY,1000000,1.0935,4.71
6669,緯穎科技服務,77000,1.0703,4.64
8046,南電,300000,0.8347,3.79
6515,穎崴科技,42000,0.6487,3.01
6139,亞翔,250000,0.4608,2.01
6805,富世達,109000,0.4568,2.0
7751,竑騰,149000,0.4487,1.96
2337,旺宏,1343000,0.4198,1.83
7734,印能科技,56000,0.4168,1.82
5289,宜鼎國際,98000,0.3445,1.49
3260,威剛科技,358000,0.3353,1.47
3583,辛耘,147000,0.242,1.06
5347,世界先進,629000,0.2348,1.03
3264,欣銓科技,72000,0.038,0.17
