code,name,shares,weight,market_value_100m
2330,台積電,628000,9.0,15.29
2383,台光電,219000,7.31,12.46
3017,奇鋐科技,297000,5.57,9.5
2454,聯發科技,224000,5.55,9.46
6223,旺矽科技,129000,4.91,8.38
3037,欣興,781000,4.58,7.81
2345,智邦科技,317000,4.22,7.2
8046,南電,432000,3.08,5.25
6669,緯穎科技服務,83000,2.95,5.04
6274,台燿,298000,2.8,4.77
3665,貿聯-KY,202000,2.61,4.45
2308,台達電,222000,2.45,4.18
3711,日月光投資控股,626000,2.3,3.92
2059,川湖科技,29000,2.08,3.55
2303,聯電,2650000,1.93,3.3
3653,健策,65000,1.77,3.01
5274,信驊科技,14800,1.52,2.59
7769,鴻勁精密,29000,1.15,1.96
3443,創意,34000,1.1,1.88
2486,一詮精密,799000,1.08,1.85
2886,兆豐金,3800000,1.02,1.74
2885,元大金,2200000,0.9,1.53
3189,景碩科技,178000,0.89,1.51
3583,辛耘,208000,0.88,1.5
2360,致茂電子,65000,0.88,1.5
2344,華邦電子,823000,0.85,1.46
6515,穎崴科技,17000,0.67,1.15
4958,臻鼎-KY,229000,0.64,1.09
6139,亞翔,134000,0.63,1.08
6488,環球晶,105000,0.63,1.08
6187,萬潤,75000,0.56,0.95
2395,研華,121000,0.5,0.84
3450,聯鈞,155000,0.48,0.82
6285,啟碁科技,323000,0.47,0.8
6805,富世達,44000,0.47,0.81
8996,高力熱處理工業,60000,0.45,0.77
1303,南亞,395000,0.44,0.75
1326,台化,1200000,0.42,0.71
3131,弘塑科技,24000,0.37,0.63
2455,全新,155000,0.35,0.6
2449,京元電子,210000,0.31,0.53
6213,聯茂,110000,0.3,0.52
8358,金居,115000,0.28,0.48
2472,立隆電子工業,191000,0.28,0.48
8150,南茂科技,455000,0.25,0.42
8210,勤誠興業,41000,0.24,0.41
3211,順達,100000,0.24,0.41
5289,宜鼎國際,26000,0.23,0.4
6196,帆宣,60000,0.18,0.31
6138,茂達電子,80000,0.14,0.24
3357,西北臺慶科技,90000,0.13,0.23
3533,嘉澤端子工業,12000,0.13,0.22
6531,愛普科技,16000,0.08,0.14
