code,name,shares,weight,market_value_100m
2330,台積電,508000,12.09,12.17
6223,旺矽科技,106000,6.89,6.69
2383,台光電,86000,4.85,4.76
2454,聯發科技,118000,4.66,4.74
2059,川湖科技,33000,3.91,4.06
5274,信驊科技,22600,3.86,3.72
3037,欣興,386000,3.8,3.83
6274,台燿,239000,3.76,3.84
2408,南亞科技,640000,3.04,3.13
2308,台達電,170000,3.0,3.07
6669,緯穎科技服務,49000,2.91,2.91
6515,穎崴科技,40000,2.82,2.77
3189,景碩科技,333000,2.81,2.86
2345,智邦科技,128000,2.79,2.73
3711,日月光投資控股,413000,2.52,2.6
3017,奇鋐科技,85000,2.43,2.35
8046,南電,185000,2.3,2.13
2344,華邦電子,1209000,2.11,2.15
2327,國巨*,337000,2.0,2.08
2303,聯電,1603000,1.94,1.97
7769,鴻勁精密,29000,1.85,1.88
2360,致茂電子,85000,1.84,1.77
2885,元大金,2660000,1.8,1.82
3443,創意,34000,1.72,1.68
3653,健策,33000,1.45,1.48
3081,聯亞,53000,1.42,1.44
3264,欣銓科技,603000,1.29,1.31
2890,永豐金融,3045220,1.19,1.21
3008,大立光,26000,1.17,1.19
2883,凱基金控,3623000,1.11,1.13
2881,富邦金融控股,561000,0.7,0.71
2347,聯強,715000,0.64,0.65
5289,宜鼎國際,39000,0.58,0.57
2891,中國信託金融控股,868000,0.57,0.58
2618,長榮航,1219000,0.51,0.51
6446,藥華醫藥,35228,0.5,0.51
1303,南亞,250000,0.47,0.47
2395,研華,69000,0.47,0.46
3702,大聯大,386000,0.47,0.47
2882,國泰金,437000,0.43,0.44
2027,大成鋼,890000,0.41,0.42
4904,遠傳電信,406000,0.4,0.41
2412,中華電信,289000,0.39,0.39
3231,緯創資通,194000,0.37,0.38
2610,華航,1434000,0.29,0.29
3293,鈊象電子,38000,0.29,0.31
1590,亞德客-KY,17000,0.27,0.27
3481,群創光電,549000,0.27,0.28
1301,台塑,420000,0.23,0.24
6257,矽格,100000,0.21,0.21
