code,name,shares,weight,market_value_100m
2330,台積電,1794000,8.3121,43.33
2454,聯發科技,872000,7.0102,35.01
5536,聖暉*,3679000,6.3213,33.77
6139,亞翔,4025000,6.1652,32.4
6669,緯穎科技服務,510000,5.8904,30.73
2059,川湖科技,185000,4.3069,22.28
6223,旺矽科技,307000,3.7941,20.26
2360,致茂電子,837000,3.663,18.37
3105,穩懋,4809000,3.5412,18.61
2383,台光電,327000,3.5403,18.74
2345,智邦科技,817000,3.5289,18.1
4958,臻鼎-KY,3178000,2.8874,14.98
3491,昇達科,988000,2.5285,13.04
3017,奇鋐科技,407000,2.4781,11.84
6531,愛普科技,1440000,2.3701,12.64
6488,環球晶,1134000,2.2117,11.62
3008,大立光,248000,2.199,11.56
2303,聯電,9109000,2.1579,11.2
3264,欣銓科技,4780000,2.0964,11.02
6257,矽格,4821000,1.9539,10.27
2377,微星,5678000,1.815,9.54
3583,辛耘,1158000,1.5842,8.33
2467,志聖,1505000,1.5693,8.25
6274,台燿,450000,1.37,7.2
8016,矽創,2270000,1.3627,7.16
3702,大聯大,5678000,1.3343,7.01
3711,日月光投資控股,1016000,1.2102,6.31
7769,鴻勁精密,93000,1.198,6.3
2316,楠梓電,3471000,1.0831,5.69
5274,信驊科技,29900,0.995,5.19
3036,文曄,2404000,0.9834,5.17
8996,高力熱處理工業,382000,0.934,4.47
1785,光洋科,4384000,0.9092,4.78
2327,國巨*,696000,0.8767,4.19
2351,順德,2316000,0.7623,4.01
6278,台表科,2310000,0.7384,3.88
2472,立隆電子工業,1533000,0.7379,3.88
3529,力旺電子,93000,0.4777,2.47
6831,邁科科技,300000,0.387,2.03
6239,力成科技,710000,0.3823,2.01
2376,技嘉,443000,0.3316,1.66
2451,創見,521000,0.2993,1.53
2885,元大金,2128420,0.2822,1.48
6187,萬潤,91000,0.2199,1.16
6446,藥華醫藥,42000,0.1154,0.6
3231,緯創資通,91000,0.0341,0.18
6177,達麗,194350,0.0175,0.09
3443,創意,1000,0.0105,0.05
2368,金像電,2000,0.0038,0.02
8046,南電,1000,0.0023,0.01
4441,振大環球,4000,0.0015,0.01
1519,華城電機,660,0.0009,0.0
8358,金居,1000,0.0008,0.0
3706,神達投資控股,1400,0.0002,0.0
2886,兆豐金,1000,0.0,0.0
2881,富邦金融控股,250,0.0,0.0
