code,name,shares,weight,market_value_100m
2330,台積電,292999,13.47,7.08
2383,台光電,76000,8.18,4.35
3017,奇鋐科技,105500,6.39,3.07
2454,聯發科技,79001,6.32,3.17
3037,欣興,334001,6.32,3.34
8046,南電,236000,5.43,2.99
6223,旺矽科技,41901,5.15,2.77
2059,川湖科技,21001,4.86,2.53
6274,台燿,158000,4.78,2.53
3711,日月光投資控股,262002,3.1,1.63
2408,南亞科技,314000,3.05,1.52
2345,智邦科技,67000,2.88,1.48
2308,台達電,74499,2.66,1.33
5274,信驊科技,7920,2.62,1.38
6669,緯穎科技服務,21000,2.41,1.27
2360,致茂電子,53000,2.31,1.16
2327,國巨*,166000,2.08,1.0
3443,創意,19050,2.0,0.98
7769,鴻勁精密,11000,1.41,0.74
3653,健策,13000,1.14,0.6
3665,貿聯-KY,25000,1.04,0.54
2303,聯電,430000,1.01,0.53
6239,力成科技,175000,0.94,0.5
2344,華邦電子,250000,0.84,0.44
5483,中美晶,230000,0.82,0.43
3036,文曄,180000,0.73,0.39
6187,萬潤,24000,0.58,0.3
2382,廣達電腦,70000,0.43,0.23
4958,臻鼎-KY,43000,0.39,0.2
6805,富世達,10000,0.35,0.18
2368,金像電,16000,0.31,0.16
2481,強茂,90000,0.24,0.13
2317,鴻海精密工業,40000,0.2,0.1
3231,緯創資通,51000,0.19,0.1
2886,兆豐金,100000,0.09,0.05
3081,聯亞,1000,0.05,0.03
2449,京元電子,4000,0.02,0.01
2404,漢唐,1000,0.02,0.01
