code,name,shares,weight,market_value_100m
2330,台積電,12680000,18.45,307.49
2303,聯電,76000000,5.52,91.96
3017,奇鋐科技,3450000,4.8,80.04
2383,台光電,1405000,4.0,66.67
2454,聯發科技,1795000,3.83,63.81
3037,欣興,7600000,3.59,59.81
6223,旺矽科技,1000000,3.17,52.8
2344,華邦電子,40000000,3.12,52.0
2308,台達電,3040000,2.99,49.86
2345,智邦科技,2290000,2.92,48.66
3711,日月光投資控股,6400000,2.13,35.52
3653,健策,990000,2.05,34.11
6669,緯穎科技服務,600000,1.94,32.34
2327,國巨*,6000000,1.81,30.12
4958,臻鼎-KY,6154000,1.53,25.45
3533,嘉澤端子工業,1240000,1.38,23.0
5274,信驊科技,144500,1.26,20.99
6488,環球晶,2411000,1.24,20.61
3189,景碩科技,3217000,1.23,20.43
3443,創意,510000,1.16,19.41
2360,致茂電子,897000,1.13,18.84
6274,台燿,1680000,1.12,18.65
3665,貿聯-KY,880000,1.11,18.48
7769,鴻勁精密,300000,1.11,18.54
8046,南電,1750000,0.97,16.1
8996,高力熱處理工業,1600000,0.82,13.68
6805,富世達,700000,0.57,9.45
2317,鴻海精密工業,3200000,0.48,8.02
2337,旺宏,7498000,0.45,7.54
1303,南亞,4587000,0.44,7.32
1560,中砂,1113000,0.43,7.12
6239,力成科技,3026000,0.43,7.13
3211,順達,2000000,0.35,5.84
3583,辛耘,900000,0.35,5.85
3008,大立光,140000,0.34,5.65
4966,譜瑞-KY,800000,0.27,4.5
8358,金居,1312000,0.23,3.91
6515,穎崴科技,59000,0.21,3.43
2049,上銀科技,1010000,0.18,3.08
6442,光紅建聖,225000,0.16,2.6
2404,漢唐,220000,0.15,2.42
6415,矽力杰,624000,0.15,2.58
3264,欣銓科技,700000,0.07,1.24
3450,聯鈞,300000,0.07,1.12
2455,全新,336000,0.06,0.98
2481,強茂,869000,0.06,1.02
6285,啟碁科技,250000,0.03,0.56
1717,長興,200000,0.01,0.12
8299,群聯電子,1000,0.0,0.02
6196,帆宣,1000,0.0,0.0
5347,世界先進,1000,0.0,0.0
