code,name,shares,weight,market_value_100m
2330,台積電,317000,22.4899,6.99
2454,聯發科技,62500,6.5054,2.02
2308,台達電,79000,3.889,1.21
3711,日月光投資控股,226000,3.6721,1.14
2887,台新新光金,3247150,3.4634,1.08
2885,元大金,1516000,3.0779,0.96
2303,聯電,796000,2.8172,0.88
2890,永豐金融,1861500,2.3269,0.72
1216,統一企業,879000,2.1381,0.66
5876,上海商銀,1437230,2.0717,0.64
5274,信驊科技,4840,2.0564,0.64
5871,中租-KY,550800,1.9583,0.61
2383,台光電,14000,1.9437,0.6
2376,技嘉,188000,1.9266,0.6
4763,濟南大自然新材料股份有限公司,1187000,1.8179,0.57
3702,大聯大,526000,1.7855,0.55
2393,億光電子工業,895000,1.7681,0.55
6206,飛捷科技股份有限公司,453000,1.7199,0.53
5434,崇越,109000,1.6676,0.52
6138,茂達電子,195000,1.6156,0.5
5269,祥碩,38000,1.5956,0.5
6257,矽格,262000,1.4626,0.45
6239,力成科技,208000,1.4355,0.45
8299,群聯電子,23000,1.1063,0.34
2360,致茂電子,18000,1.1062,0.34
3014,聯陽半導體股份有限公司,287000,1.1035,0.34
3264,欣銓科技,186000,0.9635,0.3
2345,智邦科技,15000,0.9339,0.29
6223,旺矽科技,5500,0.8494,0.26
3131,弘塑科技,11000,0.7627,0.24
6691,洋基工程股份有限公司,36000,0.7031,0.22
3017,奇鋐科技,10000,0.6789,0.21
2327,國巨*,44000,0.6463,0.2
3034,聯詠,37000,0.5845,0.18
3037,欣興,23000,0.5299,0.16
8069,元太,75000,0.4392,0.14
6515,穎崴科技,2500,0.4255,0.13
3265,台星科股份有限公司,98000,0.4194,0.13
3260,威剛科技,32000,0.3897,0.12
2382,廣達電腦,43000,0.386,0.12
5347,世界先進,84000,0.373,0.12
6196,帆宣,24000,0.3367,0.1
3189,景碩科技,14000,0.2604,0.08
6139,亞翔,11000,0.2276,0.07
6531,愛普科技,9000,0.1758,0.05
6488,環球晶,5000,0.1252,0.04
3443,創意,1000,0.1113,0.03
8016,矽創,13000,0.1065,0.03
2912,統一超,13000,0.0962,0.03
2402,毅嘉科技,61000,0.095,0.03
