code,name,shares,weight,market_value_100m
2330,台積電,171000,8.63,4.15
2383,台光電,77000,7.58,3.65
2454,聯發科技,74000,5.46,2.63
2345,智邦科技,110000,4.85,2.34
6669,緯穎科技服務,43000,4.81,2.32
6223,旺矽科技,36000,3.94,1.9
3017,奇鋐科技,80000,3.85,1.86
3037,欣興,232000,3.79,1.83
2308,台達電,104000,3.54,1.71
8046,南電,170000,3.24,1.56
3665,貿聯-KY,71000,3.09,1.49
5274,信驊科技,8800,2.65,1.28
3711,日月光投資控股,207000,2.38,1.15
3653,健策,30000,2.14,1.03
2327,國巨*,203000,2.11,1.02
7769,鴻勁精密,16000,2.05,0.99
2303,聯電,700000,1.76,0.85
6274,台燿,68000,1.57,0.75
6515,穎崴科技,13000,1.57,0.76
2368,金像電,90000,1.48,0.71
2360,致茂電子,26000,1.13,0.55
4958,臻鼎-KY,107000,0.92,0.44
8210,勤誠興業,38000,0.82,0.4
2472,立隆電子工業,162000,0.74,0.36
2885,元大金,493000,0.7,0.34
2344,華邦電子,260000,0.7,0.34
3023,信邦,113000,0.69,0.33
3583,辛耘,50000,0.67,0.33
2455,全新,101000,0.61,0.29
3044,健鼎科技,78000,0.6,0.29
5289,宜鼎國際,22000,0.59,0.28
2486,一詮精密,150000,0.58,0.28
8996,高力熱處理工業,32000,0.57,0.27
7750,新  代,12000,0.51,0.24
6187,萬潤,24000,0.46,0.22
3189,景碩科技,31000,0.41,0.2
3264,欣銓科技,107000,0.39,0.19
3443,創意,5000,0.39,0.19
6438,迅得機械,140000,0.39,0.19
2449,京元電子,80850,0.37,0.18
2313,華通,90000,0.32,0.15
2467,志聖,27000,0.27,0.13
6213,聯茂,50000,0.27,0.13
5439,高技,65180,0.27,0.13
8150,南茂科技,180000,0.27,0.13
6139,亞翔,17000,0.25,0.12
6805,富世達,9000,0.25,0.12
5536,聖暉*,12000,0.23,0.11
6531,愛普科技,16000,0.22,0.11
3211,順達,30000,0.18,0.09
3167,大量,15000,0.15,0.07
8358,金居,20000,0.12,0.06
2404,漢唐,5000,0.11,0.06
3026,禾伸堂,5000,0.05,0.02
