code,name,shares,weight,market_value_100m
2330,台積電,572000,15.1,12.61
6223,旺矽科技,98000,5.64,4.7
2454,聯發科技,114000,4.42,3.69
2383,台光電,76000,3.93,3.28
2059,川湖科技,37000,3.17,2.64
2345,智邦科技,126000,2.92,2.44
2308,台達電,154000,2.82,2.36
5274,信驊科技,16600,2.63,2.19
6274,台燿,216000,2.62,2.18
3037,欣興,301000,2.58,2.16
2303,聯電,1900000,2.51,2.09
2344,華邦電子,1749000,2.48,2.07
3017,奇鋐科技,93000,2.35,1.96
3711,日月光投資控股,388000,2.35,1.96
6515,穎崴科技,36000,2.28,1.9
2883,凱基金控,6476000,2.25,1.87
6669,緯穎科技服務,37000,2.17,1.81
2327,國巨*,370000,2.02,1.69
7769,鴻勁精密,30000,2.02,1.69
2408,南亞科技,503000,1.98,1.65
3189,景碩科技,277000,1.92,1.6
2360,致茂電子,83000,1.9,1.59
8046,南電,185000,1.86,1.55
2890,永豐金融,3651220,1.7,1.42
3653,健策,39000,1.47,1.22
4958,臻鼎-KY,320000,1.44,1.2
3443,創意,33000,1.37,1.14
2881,富邦金融控股,918000,1.36,1.14
2885,元大金,1729000,1.31,1.09
2368,金像電,136000,1.18,0.98
3264,欣銓科技,595000,1.15,0.96
6446,藥華醫藥,79228,0.97,0.81
6488,環球晶,96000,0.9,0.75
2891,中國信託金融控股,1112000,0.84,0.7
1303,南亞,456000,0.79,0.66
8358,金居,230000,0.75,0.62
3702,大聯大,570000,0.72,0.6
4904,遠傳電信,560000,0.71,0.59
2618,長榮航,1369000,0.69,0.57
2637,慧洋-KY,739000,0.69,0.58
2347,聯強,656000,0.68,0.56
2395,研華,101000,0.66,0.55
2882,國泰金,543000,0.62,0.52
2412,中華電信,360000,0.61,0.51
6196,帆宣,109000,0.57,0.48
2027,大成鋼,1070000,0.56,0.47
1301,台塑,688000,0.45,0.37
3481,群創光電,817000,0.41,0.34
8021,尖點,99000,0.35,0.29
6257,矽格,164000,0.34,0.28
