code,name,shares,weight,market_value_100m
2330,台積電,610000,9.74,14.79
2383,台光電,219000,6.85,10.39
2454,聯發科技,224000,5.25,7.96
3017,奇鋐科技,297000,4.54,6.89
6223,旺矽科技,129000,4.49,6.81
2345,智邦科技,303000,4.24,6.44
3037,欣興,781000,4.05,6.15
6669,緯穎科技服務,83000,2.95,4.47
3665,貿聯-KY,202000,2.8,4.24
8046,南電,432000,2.62,3.97
2308,台達電,222000,2.4,3.64
3711,日月光投資控股,626000,2.29,3.47
6274,台燿,298000,2.18,3.31
2303,聯電,2400000,1.91,2.9
2059,川湖科技,29000,1.5,2.28
3653,健策,65000,1.48,2.24
5274,信驊科技,14800,1.42,2.15
2886,兆豐金,3800000,1.33,2.02
2327,國巨*,356000,1.18,1.79
7769,鴻勁精密,29000,1.18,1.79
3583,辛耘,274000,1.17,1.78
2486,一詮精密,799000,0.99,1.5
2885,元大金,2200000,0.99,1.5
2360,致茂電子,65000,0.9,1.36
3443,創意,34000,0.85,1.29
3189,景碩科技,178000,0.74,1.13
6139,亞翔,134000,0.62,0.95
4958,臻鼎-KY,217000,0.59,0.9
2344,華邦電子,688000,0.59,0.89
6488,環球晶,95000,0.54,0.81
2368,金像電,97000,0.51,0.77
6515,穎崴科技,13000,0.5,0.76
6285,啟碁科技,323000,0.47,0.72
1326,台化,1200000,0.45,0.69
2395,研華,121000,0.45,0.68
6187,萬潤,70000,0.43,0.65
1303,南亞,395000,0.42,0.63
6805,富世達,44000,0.39,0.59
8996,高力熱處理工業,60000,0.34,0.51
2449,京元電子,210000,0.31,0.47
2455,全新,155000,0.3,0.45
2472,立隆電子工業,171000,0.25,0.38
3167,大量,71000,0.23,0.35
5536,聖暉*,36000,0.22,0.33
5289,宜鼎國際,26000,0.22,0.34
8210,勤誠興業,31000,0.21,0.32
3026,禾伸堂,72000,0.21,0.32
2404,漢唐,29000,0.21,0.32
3211,順達,100000,0.19,0.29
6196,帆宣,60000,0.19,0.28
6213,聯茂,100000,0.17,0.26
8150,南茂科技,355000,0.17,0.26
6683,雍智科技,25000,0.15,0.23
3533,嘉澤端子工業,12000,0.15,0.22
5439,高技,110000,0.14,0.22
6138,茂達電子,80000,0.14,0.21
3357,西北臺慶科技,90000,0.12,0.17
3131,弘塑科技,7000,0.11,0.17
6531,愛普科技,19000,0.08,0.13
