code,name,shares,weight,market_value_100m
2330,台積電,1039000,9.28,25.2
2454,聯發科技,476000,6.23,16.92
2383,台光電,246000,4.3,11.67
6669,緯穎科技服務,215000,4.27,11.59
3017,奇鋐科技,445000,3.8,10.32
3037,欣興,1310000,3.8,10.31
2308,台達電,598000,3.61,9.81
2345,智邦科技,431000,3.37,9.16
3665,貿聯-KY,392000,3.03,8.23
6274,台燿,643000,2.63,7.14
6223,旺矽科技,127000,2.47,6.71
3711,日月光投資控股,1193000,2.44,6.62
2303,聯電,5216000,2.32,6.31
2360,致茂電子,280000,2.17,5.88
6446,藥華醫藥,537191,2.1,5.69
1590,亞德客-KY,422000,2.06,5.59
2059,川湖科技,70000,2.02,5.5
2327,國巨*,1070000,1.98,5.37
5274,信驊科技,36900,1.97,5.36
3529,力旺電子,215000,1.96,5.32
8046,南電,560000,1.9,5.15
6805,富世達,357000,1.77,4.82
2395,研華,850000,1.76,4.79
2412,中華電信,3435000,1.76,4.79
8210,勤誠興業,437000,1.68,4.57
3443,創意,117000,1.64,4.45
4958,臻鼎-KY,1078000,1.64,4.46
2368,金像電,538000,1.57,4.27
5536,聖暉*,443000,1.51,4.1
2408,南亞科技,1128000,1.5,4.07
2344,華邦電子,2853000,1.37,3.71
6515,穎崴科技,59000,1.26,3.43
6531,愛普科技,472000,1.16,3.15
3533,嘉澤端子工業,143000,0.98,2.65
2376,技嘉,603000,0.75,2.03
2379,瑞昱,296000,0.74,2.02
3034,聯詠,378000,0.72,1.96
3293,鈊象電子,215000,0.61,1.67
1303,南亞,870000,0.51,1.39
6415,矽力杰,231000,0.35,0.95
3491,昇達科,92000,0.33,0.89
4904,遠傳電信,849000,0.33,0.89
8996,高力熱處理工業,106000,0.33,0.91
6526,達發,145000,0.28,0.75
5434,崇越,104000,0.19,0.52
2451,創見,161000,0.17,0.47
3260,威剛科技,115000,0.17,0.46
5289,宜鼎國際,34000,0.16,0.44
8299,群聯電子,19000,0.11,0.31
2458,義隆,175000,0.1,0.26
