code,name,shares,weight,market_value_100m
2454,聯發科技,480000,6.4435,17.06
3017,奇鋐科技,693000,6.0711,16.08
6223,旺矽科技,273000,5.443,14.41
3665,貿聯-KY,675000,5.3526,14.18
3443,創意,334000,4.7989,12.71
3037,欣興,1570000,4.6657,12.36
2345,智邦科技,529000,4.2448,11.24
6669,緯穎科技服務,195000,3.9689,10.51
6488,環球晶,1160000,3.7451,9.92
8046,南電,1039000,3.6095,9.56
3653,健策,245000,3.1871,8.44
3131,弘塑科技,327000,2.9264,7.75
2344,華邦電子,5896000,2.8943,7.66
2383,台光電,157000,2.813,7.45
7769,鴻勁精密,100000,2.3336,6.18
7734,印能科技,159000,2.0233,5.36
5274,信驊科技,36300,1.9909,5.27
6510,精測,205000,1.9313,5.11
2308,台達電,294000,1.8207,4.82
2368,金像電,577000,1.7278,4.58
6274,台燿,306000,1.2826,3.4
2059,川湖科技,42000,1.2449,3.3
2408,南亞科技,849000,1.1557,3.06
3026,禾伸堂,580000,0.9855,2.61
3081,聯亞,158400,0.9749,2.58
8996,高力熱處理工業,282000,0.9104,2.41
8028,昇陽半導體,889000,0.8224,2.18
2449,京元電子,832650,0.7027,1.86
6187,萬潤,198000,0.6945,1.84
3711,日月光投資控股,323000,0.6769,1.79
3583,辛耘,274000,0.6725,1.78
8210,勤誠興業,168000,0.6629,1.76
6515,穎崴科技,23000,0.505,1.34
2330,台積電,49000,0.4486,1.19
6442,光紅建聖,70000,0.3053,0.81
6526,達發,146000,0.2866,0.76
4749,新應材,95000,0.259,0.69
5347,世界先進,211000,0.1207,0.32
4576,大銀微系統,72000,0.049,0.13
2303,聯電,78000,0.0356,0.09
3163,波若威,13300,0.0273,0.07
3264,欣銓科技,34000,0.0227,0.06
3008,大立光,1000,0.0152,0.04
3661,世芯-KY,1000,0.0115,0.03
3533,嘉澤端子工業,1000,0.007,0.02
8299,群聯電子,1000,0.0061,0.02
1590,亞德客-KY,1000,0.005,0.01
6805,富世達,1000,0.005,0.01
